0.2128627981008274;0.2819186211764959;0.7659335772976538;1.7159001261794102;3.733427860257745;4.012055800948187;10.232648865724444;6.049542155397675;2.757739468389307;0.5802030337057551;0.1751138737692685;0.0
0.23100353888373323;0.22274692173763116;0.37867322156025973;1.03424175735413;2.537511970724893;1.2700301087058545;1.3266009398664464;4.142867653935134;3.2618783891784506;0.9333401565048426;0.14221414181410685;0.0
0.13059423856256655;0.10021139502247553;0.0;0.5061636488704485;1.116715064809007;0.6060255455069233;1.3826825075176992;1.9467233155922903;2.0003004802607705;0.6819469692294353;0.17550818448268254;0.0
0.12628743983862978;0.2567974967548895;0.2907338282341859;0.6055878217581308;0.682498882561321;0.10769595030829948;0.41082532767017643;0.903569029587129;1.1644032312096535;0.3546076730670875;0.12178210175837896;0.0
0.10120882508860035;0.21469205344257414;0.12646897372596644;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.0
0.10001808807297552;0.19602468687245936;0.12243352692540446;0.11900432654739651;0.1;0.1;0.1;0.1;0.1;0.10406130877069669;0.1;0.0
0.16897954799344816;0.18139328697857982;0.10003660059164192;0.10940075627512855;0.1079737044008014;0.10676378969252441;0.1;0.1;0.1;0.10726443885201582;0.10209559728360865;0.0
0.15846303836459258;0.1495423885466872;0.1000020337963077;0.10000464630097711;0.10187296233619457;0.10792357530337318;0.1000555052849549;0.1;0.1;0.1;0.1017761035457344;0.0
0.10001113045691647;0.1419889938776946;0.10000172046377535;0.1;0.10570203044707202;0.10732217723915431;0.10000000879792448;0.10000001038053592;0.1;0.1;0.1;0.0
0.10000775892575747;0.10021237904112706;0.12659502034567396;0.10076857304477013;0.10034363972167895;0.10000185172482376;0.10000090341543055;0.10000020385980021;0.10000050762937884;0.10000018815227571;0.10000007556041271;0.0
0.10000657600372781;0.1000084492667837;0.10067070424949978;0.10056444547433802;0.0;0.10000067268232543;0.10000057801420857;0.10000049919820278;0.10000043407276925;0.10000010518974735;0.10000008915256982;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
