0.596999297351262;0.6864018345023158;3.055722472539962;0.9412077125665583;0.8129575957532081;0.7042604290815704;0.4678794411714424;0.1;0.1;0.1;0.1;0.0
0.6333771788828626;0.8869383086568197;0.9163462674467748;0.1;0.1;0.6121351793273191;0.5340553001348685;0.1;0.1;0.1;0.1;0.0
0.5893312011896571;0.48313809795054063;0.0;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.0
0.2561273383333391;0.4247250507521487;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.0
0.2842122475878012;0.37521762818689364;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.0
0.1;0.14904583548701678;0.14156833137423733;0.13523084388471296;0.1;0.10673794699908548;0.1079500001350114;0.1;0.1;0.1;0.1;0.0
0.1;0.1;0.1;0.12985956664111553;0.1;0.11106741581380965;0.10938008300677632;0.1;0.1;0.1;0.1;0.0
0.1;0.1;0.1;0.1253071917014765;0.12144886962067962;0.11305827386679591;0.1;0.1;0.1;0.1;0.1;0.0
0.1;0.1;0.1;0.1;0.11817878543900515;0.1154072566937872;0.1;0.1;0.1;0.1;0.1;0.0
0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.0
0.1;0.1;0.1;0.1;0.0;0.1;0.1;0.1;0.1;0.1;0.1;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
