0.2778627484828134;0.5305954810823215;1.356570823186175;1.78998931696364;3.1041388766502656;4.994013988726619;21.036691466775643;12.277477111106437;8.26367498153252;1.886449821720806;0.9661275683863887;0.0
0.28080533312644657;0.42521391663032504;1.2086985070406941;1.7511359428345616;2.647007077485216;3.2072390525476147;6.028459676036808;7.627384926256908;6.878310511173154;1.7106544672030533;1.0933718665321435;0.0
0.20081979663304536;0.1806684056439419;0.0;0.49763987819244226;1.1876757178914086;1.3492942079615047;3.628097489691283;3.47998295251171;2.781639897904375;0.9042303190597996;0.7998002128803855;0.0
0.1944185615426957;0.2968225723140895;0.3142510355900044;0.5710433877285974;0.7565753916780348;0.2811381991825732;1.859547160828902;2.979164982806184;2.107779414258084;0.6265384505561271;0.3026854508375991;0.0
0.1703637591418867;0.23863234802709593;0.1274612844304356;0.0;0.0;0.0;0.0;0.0;0.0;0.22542631348019235;0.1540080311305099;0.0
0.13025942036784655;0.17879119081544437;0.11838588111397388;0.11491198860572943;0.10002580494051598;0.1000103039046473;0.10000088237678628;0.10000092548018222;0.10000109154474615;0.24641879670807645;0.22209622265340528;0.0
0.18867545776296285;0.17598102862399442;0.10015010004765487;0.11268439117620276;0.11114633696571702;0.10579974682072202;0.10061813442183026;0.10000093200639795;0.10000040962542009;0.15308449596243956;0.16233801851426988;0.0
0.18822944949387985;0.15106534435492563;0.10026592913893839;0.1001747509675872;0.10945987295043601;0.11153377433224824;0.10077182680117812;0.10001262560238382;0.11904784845936235;0.10414601058400998;0.10191710035193255;0.0
0.12383789843547297;0.14017481597335152;0.10421148872340223;0.10434006503773888;0.11247027702831097;0.11207738709680232;0.10625862454093167;0.1000152206882387;0.11613931159091818;0.1001380710907344;0.10058973732425208;0.0
0.10062363509259914;0.10187466905760732;0.12358926695768076;0.1226578851131976;0.12034125198589748;0.1236875105392916;0.11097865127627328;0.10982744665298302;0.11293222603188471;0.10140753387648604;0.10008316293425125;0.0
0.10044605047835328;0.10180321795561507;0.10326438682720397;0.10211248762848417;0.0;0.1036433080684171;0.10530509874863461;0.1018793532515442;0.10159186417129565;0.10031221424939979;0.10000006943209121;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
